Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date,Department
<NA>,,"Under Vidhayak Nidhi Yojna (Shri Jaswant Saini ji, MLC) Constrution of CC Road and Drain Work From Durga Mandir to Jan sewa kendra at Vill Hasanpur Bhalswa Block Baliyakhedi, Saharanpur",,,,,,,,,,,,,,,,,,,,,,,,2025-07-08,
<NA>,,UNDER MLA BADLAPUR NH0731 MISHRAULI MOD SAMRAT ASHOK SMRITI DWAR KA NIRMAN KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-07-26,
<NA>,,UNDER MLA BADLAPUR NIDHI BADLAPUR KE NH 731 KE BAGAL AHIRAULI ME SRI KAMLAM JAN SAMPARK OFFICE KE SAMNE AHILYA BAI HOLKAR AND LAUH PURUSH SARDAR BALLABH BAHI PATEL SRMITI DAWAR KA NIRMAN KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-07-26,
<NA>,,"Repair and Maintinance work of Residence Type-V (05 Nos.), Type-IV (05 Nos.), Type-III (15 Nos.) and Type-II (02 Nos.) at S.V.P. University of Agriculture and Technology University, Meerut",,,,,,,,,,,,,,,,,,,,,,,,2025-07-17,
<NA>,,"Repair and Maintinance work of Residence Type-V (05 Nos.), Type-IV (05 Nos.), Type-III (15 Nos.) and Type-II (02 Nos.) at S.V.P. University of Agriculture and Technology University, Meerut",,,,,,,,,,,,,,,,,,,,,,,,2025-07-17,
<NA>,,UNDER MLA BADLAPUR NH0731 MISHRAULI MOD SAMRAT ASHOK SMRITI DWAR KA NIRMAN KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-07-17,
<NA>,,"Repairing Work and Boundary Wall work of Boys Hostel at Powayan, Distt. Shahjahanpur",,,,,,,,,,,,,,,,,,,,,,,,2025-07-26,
<NA>,,"Repairing Work and Boundary Wall work of Boys Hostel at Powayan, Distt. Shahjahanpur",,,,,,,,,,,,,,,,,,,,,,,,2025-07-19,
<NA>,,"Repairing Work and Boundary Wall work of Boys Hostel at Jalalabad, Distt. Shahjahanpur",,,,,,,,,,,,,,,,,,,,,,,,2025-07-19,
<NA>,,UNDER MLA JAFRABAD ESTEBLISHMENT OF 1 NOS 500 LPH WATER ATM AT NEAR STATE BANK,,,,,,,,,,,,,,,,,,,,,,,,2025-07-28,
<NA>,,UNDER MLA JAFRABAD ESTEBLISHMENT 1 NOS 500 LPH WATER ATM AT BLOCK GAURABADSHAHPUR THANE WALE MOD KE PAS,,,,,,,,,,,,,,,,,,,,,,,,2025-07-19,
<NA>,,UNDER MLA JAFRABAD ESTEBLISHMENT OF 1 NOS 500 LPH WATER ATM AT JALALPUR TRIMUHANI KE PASS,,,,,,,,,,,,,,,,,,,,,,,,2025-07-28,
<NA>,,Construction of C.C. Road and Drain Work at Vill. Paiga in Rajesh House to Ram Sahe House (Vidhayak Nidhi),,,,,,,,,,,,,,,,,,,,,,,,2025-07-22,
<NA>,,Construction of CC Road work at Gram Panchayat Damruwa Jangal Pitch Road Se Madhuban Yadav Ke Ghar Tak Block Gaur Distt Basti. (Sansad Nidhi Basti),,,,,,,,,,,,,,,,,,,,,,,,2025-07-28,
<NA>,,Construction of CC Road work at Gram Panchayat Damruwa Jangal Pitch Road Se Madhuban Yadav Ke Ghar Tak Block Gaur Distt Basti. (Sansad Nidhi Basti),,,,,,,,,,,,,,,,,,,,,,,,2025-07-22,
<NA>,,"Construction of C.C. Road and Drain Work at Vill. Saijani in Sr. Rakesh House to Mandir, Sr. Seva Ram House to Prem Veer House (Vidhayak Nidhi)",,,,,,,,,,,,,,,,,,,,,,,,2025-07-22,
<NA>,,Under MLA Fund Scheme Establishment of 50 N0 9.00 Mtr Highmast Light Work at Various Blocks at dist Sultanpur,,,,,,,,,,,,,,,,,,,,,,,,2025-07-22,
<NA>,,Under MLA Fund Scheme Establishment of 06 N0 12.50 Mtr Highmast Light Work at Various Blocks at dist Sultanpur,,,,,,,,,,,,,,,,,,,,,,,,2025-07-22,
<NA>,,Construction of C.C. Road and Drain Work at Vill. Paiga in Rajesh House to Ram Sahe House (Vidhayak Nidhi),,,,,,,,,,,,,,,,,,,,,,,,2025-07-22,
<NA>,,"Construction of C.C. Road and Drain Work at Vill. Saijani in Sr. Rakesh House to Mandir, Sr. Seva Ram House to Prem Veer House (Vidhayak Nidhi)",,,,,,,,,,,,,,,,,,,,,,,,2025-07-21,
<NA>,,Construction of C.C. Road and Drain Work at Vill. Aamdanda in Shaukat House to Transformer (Vidhayak Nidhi),,,,,,,,,,,,,,,,,,,,,,,,2025-07-21,
<NA>,,Construction of C.C. Road and Drain Work at Vill. Aamdanda in Shaukat House to Transformer (Vidhayak Nidhi),,,,,,,,,,,,,,,,,,,,,,,,2025-07-21,
<NA>,,Providing Composite Mains at Road No. 04 in Industrial Area Babrala Distt. Sambhal,,,,,,,,,,,,,,,,,,,,,,,,2025-07-05,
<NA>,,AMC of entire street light network and high mast for 03 year at IA. Sikandra Site A B C,,,,,,,,,,,,,,,,,,,,,,,,2025-07-29,
<NA>,,AMC of entire street light network and high mast for 03 year at IA. Foundary Nagar Agra.,,,,,,,,,,,,,,,,,,,,,,,,2025-07-29,
<NA>,,Annual Maintenance of street and High Mast Ligting System for three years at IA. Khurja Distt. Bulandshahar.,,,,,,,,,,,,,,,,,,,,,,,,2025-07-05,
<NA>,,Annual Maintenance of street and High Mast Ligting System for three years at IA. Khurja Distt. Bulandshahar.,,,,,,,,,,,,,,,,,,,,,,,,2025-07-05,
<NA>,,Annual Maintenance of street and High Mast Ligting System for three years at IA. Khurja Distt. Bulandshahar.,,,,,,,,,,,,,,,,,,,,,,,,2025-07-30,
<NA>,,Internal Electrification of Administrative Building/Facility Center at I.A Kursi Road Distt. Barabanki.,,,,,,,,,,,,,,,,,,,,,,,,2025-07-29,
<NA>,,NAGAR PANCHAYAT NAWABGANJ ME WARD NO 6 MOH JHABBU SINGH MUNNA LAL KE MAKAN SE VIRENDRA KE MAKAN TAK NALI AVAM INTERLOCKING KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-07-29,
<NA>,,Repairing and painting work of watch tower situated at 70acre and 11 acre of M Shri Kanshiram Ji Sanskritik Sthal,,,,,,,,,,,,,,,,,,,,,,,,2025-07-05,
<NA>,,NAGAR PANCHAYAT NAWABGANJ ME WARD NO 6 MOH JHABBU SINGH MUNNA LAL KE MAKAN SE VIRENDRA KE MAKAN TAK NALI AVAM INTERLOCKING KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-07-05,
<NA>,,NAGAR PALIKA PARISHAD FARRUKHABAD KE WARD NO 01 ME MOH BANDHUAUA ME KAMAL SINGH CHAUHAN KE MAKAN SE MAIN ROAD TAK NALI AVAM INTERLOCKING SARAK KA NIRMAN KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-07-05,
<NA>,,NAGAR PANCHAYAT SHAMSHABAD ME WARD NO 02 ME MOH TIWARIYAN ME SANTOSH KE MAKAN SE GOPI MASTER KE MAKAN TAK NALI AVAM INTERLOCKING SARAK KA NIRMAN KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-07-30,
<NA>,,NAGAR PANCHAYAT SHAMSHABAD ME WARD NO 18 MOH ALEPUR ME DEVKINANDAN KE MAKAN SE AVDHESH KE MAKAN TAK NALI AVAM INTERLOCKING KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-07-30,
<NA>,,NAGAR PANCHAYAT KHIMSEPUR KE WARD NO 16 PARASHURAM NAGAR MOH KANHEPUR ME PAPPU DIWAKAR KE MAKAN SE RAM NARESH DIWAKAR KE MAKAN TAK NALI AVAM INTERLOCKING KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-07-30,
<NA>,,NAGAR PANCHAYAT KHIMSEPUR KE WARD NO 10 GANGA NAGAR ME YADRAM JATAV KE MAKAN SE MAYANK DUBEY KE MAKAN TAK,,,,,,,,,,,,,,,,,,,,,,,,2025-07-30,
<NA>,,NAGAR PANCHAYAT KHIMSEPUR KE WARD NO 16 PARASHURAM NAGAR MOH KANHEPUR ME PAPPU DIWAKAR KE MAKAN SE RAM NARESH DIWAKAR KE MAKAN TAK NALI AVAM INTERLOCKING KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-07-30,
<NA>,,NAGAR PANCHAYAT KHIMSEPUR KE WARD NO 16 PARASHURAM NAGAR MOH KANHEPUR ME PAPPU DIWAKAR KE MAKAN SE RAM NARESH DIWAKAR KE MAKAN TAK NALI AVAM INTERLOCKING KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-07-30,
<NA>,,NAGAR PANCHAYAT KHIMSEPUR KE WARD NO 16 PARASHURAM NAGAR MOH KANHEPUR ME PAPPU DIWAKAR KE MAKAN SE RAM NARESH DIWAKAR KE MAKAN TAK NALI AVAM INTERLOCKING KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-07-30,
<NA>,,NAGAR PANCHAYAT KHIMSEPUR KE WARD NO 16 PARASHURAM NAGAR ME SIYARAM DIWAKAR KE MAKAN HOTE HUYE SUNIL DIWAKAR KE MAKAN SE RAM PRAKASH DIWAKAR KE MAKAN TAK NALI AVAM INTERLOCKING,,,,,,,,,,,,,,,,,,,,,,,,2025-07-29,
<NA>,,NAGAR PANCHAYAT KHIMSEPUR KE WARD NO 16 PARASHURAM NAGAR ME SIYARAM DIWAKAR KE MAKAN HOTE HUYE SUNIL DIWAKAR KE MAKAN SE RAM PRAKASH DIWAKAR KE MAKAN TAK NALI AVAM INTERLOCKING,,,,,,,,,,,,,,,,,,,,,,,,2025-07-29,
<NA>,,NAGAR PANCHAYAT KHIMSEPUR KE WARD NO 16 PARASHURAM NAGAR ASHRAM KE MAKAN SE SANTOSH AVAM YOGENDRA PAL KE MAKAN TAK NALI AVAM INTERLOCKING KA KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-07-30,
<NA>,,NAGAR PANCHAYAT NAWABGANJ ME BHAGAT SINGH NAGAR ME MOH AZAD NAGAR ASID KE MAKAN SE JANE ALAM KE MAKAN TAK,,,,,,,,,,,,,,,,,,,,,,,,2025-07-29,
<NA>,,NAGAR PALIKA PARISHAD FARRUKHABAD WARD NO 1 MOH BANDHAUA ME RS COACHING CENTER SE MANOJ KE MAKAN TAK NALI AVAM INTERLOCKING KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-07-30,
<NA>,,NAGAR PALIKA PARISHAD FARRUKHABAD WARD NO 26 MOH DURGA NAGAR ME LOCO ROAD SONI PARIYA SCHOOL SE RAM PRATAP BHAUDAURIA KE MAKAN TAK NALI AVAM INTERLOCKING KA KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-07-30,
<NA>,,NAGAR PANCHAYAT NAWABGANJ ME BHAGAT SINGH NAGAR ME MOH AZAD NAGAR ASID KE MAKAN SE JANE ALAM KE MAKAN TAK,,,,,,,,,,,,,,,,,,,,,,,,2025-07-29,
<NA>,,NAGAR PANCHAYAT SHAMSHABAD ME WARD NO 07 ME MOH TADWALI HAVELI ME AVNISH KE MAKAN SE KHADANZA TAK NALI AVAM INTERLOCKING SARAK KA NIRMAN KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-07-30,
<NA>,,NAGAR PANCHAYAT SHAMSHABAD ME WARD NO 07 ME MOH TADWALI HAVELI ME AVNISH KE MAKAN SE KHADANZA TAK NALI AVAM INTERLOCKING SARAK KA NIRMAN KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-07-30,
<NA>,,NAGAR PANCHAYAT NAWABGANJ ME BHAGAT SINGH NAGAR ME MOH AZAD NAGAR ASID KE MAKAN SE JANE ALAM KE MAKAN TAK,,,,,,,,,,,,,,,,,,,,,,,,2025-07-29,
<NA>,,NAGAR PALIKA PARISHAD FARRUKHABAD MOH NEKPUR KALAN ME MAIN ROAD SE VIPIN KUMAR PAL KE MAKAN TAK NALI AVM INTERLOCKING SARAK KA KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-07-30,
<NA>,,NAGAR PANCHAYAT NAWABGANJ ME BHAGAT SINGH NAGAR ME MOH AZAD NAGAR ASID KE MAKAN SE JANE ALAM KE MAKAN TAK,,,,,,,,,,,,,,,,,,,,,,,,2025-07-30,
<NA>,,NAGAR PALIKA PARISHAD FARRUKHABAD KE WARD NO 13 ME MOH NEKPUR CHAURASI ME KAUSHAL SAXENA SE SHERBAHADUR KE DR. SHIVRAM KE MAKAN HOTE HUYE KUWARPAL KE MAKAN TAK NALI AVAM INTERLOCKING SARAK KA KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-07-30,
<NA>,,NAGAR PALIKA PARISHAD FARRUKHABAD WARD NO 1 MOH BANDHAUA ME RS COACHING CENTER SE MANOJ KE MAKAN TAK NALI AVAM INTERLOCKING KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-07-30,
<NA>,,NAGAR PALIKA PARISHAD FARRUKHABAD KE WARD NO 12 ME MOH TULSI NAGAR NEW NAVADIDYA OM SAI NAGAR COLONY ME VIJAY SINGH CHAUHAN KE MAKAN SE DEVENDRA KANAUJIA KE MAKAN TAK NALI AVAM INTERLOCKING SARAK KA NIRMAN KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-07-30,
<NA>,,NAGAR PALIKA PARISHAD FARRUKHABAD KE WARD NO 12 ME MOH TULSI NAGAR RITESH PRAJPATI KE MKAN SE GAJNI TAK NALI AVAM INTERLOCKING KA KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-07-30,
<NA>,,NAGAR PANCHAYAT SHAMSHABAD ME WARD NO 07 ME MOH TADWALI HAVELI ME AVNISH KE MAKAN SE KHADANZA TAK NALI AVAM INTERLOCKING SARAK KA NIRMAN KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-07-30,
<NA>,,NAGAR PANCHAYAT SHAMSHABAD ME WARD NO 07 ME MOH TADWALI HAVELI ME AVNISH KE MAKAN SE KHADANZA TAK NALI AVAM INTERLOCKING SARAK KA NIRMAN KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-07-30,
<NA>,,NAGAR PANCHAYAT SHAMSHABAD ME WARD NO 08 GANDHI NAGAR ME MOH BAGH ME CC ROAD SE RAJESH MAKAN TAK NALI AVAM INTERLOCKING SARAK KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-07-29,
<NA>,,NAGAR PANCHAYAT NAWABGANJ ME BHAGAT SINGH NAGAR ME MAIN ROAD SE SANDEEP KE MAKAN TAK NALI AVM INTERLOCKING ARKYA,,,,,,,,,,,,,,,,,,,,,,,,2025-07-29,
<NA>,,NAGAR PANCHAYAT NAWABGANJ ME BHAGAT SINGH NAGAR ME MAIN ROAD SE SANDEEP KE MAKAN TAK NALI AVM INTERLOCKING ARKYA,,,,,,,,,,,,,,,,,,,,,,,,2025-07-29,
<NA>,,NAGAR PANCHAYAT NAWABGANJ ME BHAGAT SINGH NAGAR ME MAIN ROAD SE SANDEEP KE MAKAN TAK NALI AVM INTERLOCKING ARKYA,,,,,,,,,,,,,,,,,,,,,,,,2025-07-29,
<NA>,,NAGAR PANCHAYAT NAWABGANJ ME WARD NO 16 ME KIDWAI NAGAR MOH BARAG ME GAMA DEVI MANDIR SE RADHA KRISHAN KE MANDIR TAK NALI AVAM INTERLOCKING SARAK KA NIRMAN KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-07-29,
<NA>,,NAGAR PANCHAYAT NAWABGANJ ME WARD NO 16 ME KIDWAI NAGAR MOH JAFAR NAGAR ME NAKISH KHAN KE MAKAN SE SHARAFAT KE MAKAN TAK NALI AVAM INTER LOCKING KA NIRMAN KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-07-31,
<NA>,,NAGAR PALIKA PARISHAD FARRUKHABAD KE JNV ROAD SE MOH YADUVANSH NAGAR ME MANOHAR LAL KE MAKAN SE SATYAVIR KE MAKAN TAK NALI AVAM INTERLCOKING KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-07-14,
<NA>,,Construction of EWS LIG Building Civil and Electrical work in Kalesar Residential Scheme Sector 11 GIDA Gorakhpur,,,,,,,,,,,,,,,,,,,,,,,,2025-07-31,
<NA>,,Construction of CC Road from shop of Shri Gajendra Singh to RO Shri Ram Bahadur Singh in Village Bhagwanpur Sector 27 GIDA Gorakhpur,,,,,,,,,,,,,,,,,,,,,,,,2025-07-31,
<NA>,,Construction of CC Road from Res of Shri Devendra Singh to R/O Shri Lal JI Gaur in Village Bhagwanpur Sector 27 GIDA Gorakhpur,,,,,,,,,,,,,,,,,,,,,,,,2025-07-31,
<NA>,,Construction of RCC drain from Res of Shri Santpal Bharati to R/O Shri Kitabu Harijan and Res of Shri Ramsamuj Jaiswal to Res of Shri Sitaram in Village Bhagwanpur Sector 27 GIDA Gorakhpur,,,,,,,,,,,,,,,,,,,,,,,,2025-07-15,
<NA>,,Internal Electrification of A B C Block Sector 25 GIDA Gorakhpur HT Network,,,,,,,,,,,,,,,,,,,,,,,,2025-07-15,
<NA>,,Providing Street Light and High Mast for,,,,,,,,,,,,,,,,,,,,,,,,2025-07-14,
<NA>,,Internal Electrification of A B C Block Sector 25 GIDA Gorakhpur HT Network,,,,,,,,,,,,,,,,,,,,,,,,2025-07-14,
<NA>,,Providing Street Light and High Mast for,,,,,,,,,,,,,,,,,,,,,,,,2025-07-14,
<NA>,,Providing Street Light and High Mast for,,,,,,,,,,,,,,,,,,,,,,,,2025-07-14,
<NA>,,Providing Street Light and High Mast for,,,,,,,,,,,,,,,,,,,,,,,,2025-07-14,
<NA>,,Construction of 11 KV Feeder Lines from Sector 27 Sub Station to Sec25 Resi GIDA Gorakhpur,,,,,,,,,,,,,,,,,,,,,,,,2025-07-15,
<NA>,,Providing Street Light and High Mast for,,,,,,,,,,,,,,,,,,,,,,,,2025-07-15,
<NA>,,Construction of 09M wide Road R 2 Drain and Culverts in Sector 25 GIDA Gorakhpur,,,,,,,,,,,,,,,,,,,,,,,,2025-07-03,
<NA>,,Cleaning of road patri drain and culvert in Sector 5 GIDA Gorakhpur,,,,,,,,,,,,,,,,,,,,,,,,2025-07-03,
<NA>,,Cleaning of road patri drain and culvert in Sector 13 Phase 1 GIDA Gorakhpur,,,,,,,,,,,,,,,,,,,,,,,,2025-07-03,
<NA>,,Cleaning of road patri drain and culvert in Sector 13 Phase 1 GIDA Gorakhpur,,,,,,,,,,,,,,,,,,,,,,,,2025-07-03,
<NA>,,Cleaning of road patri drain and culvert in Sector 15 Phase 1 GIDA Gorakhpur,,,,,,,,,,,,,,,,,,,,,,,,2025-07-11,
<NA>,,Cleaning of road patri drain and culvert in Sector 15 Phase 2 GIDA Gorakhpur,,,,,,,,,,,,,,,,,,,,,,,,2025-07-15,
<NA>,,Cleaning of road patri drain and culvert in Sector 23 Phase 1 and 2 GIDA Gorakhpur,,,,,,,,,,,,,,,,,,,,,,,,2025-07-03,
<NA>,,Cleaning of road patri drain and culvert in Sector 13 Phase 2 GIDA Gorakhpur,,,,,,,,,,,,,,,,,,,,,,,,2025-07-22,
<NA>,,Construction of Interlocking road from pitch road to Res of Pardeshi Village Dohmarmaphi Sector 23 GIDA Gorakhpur,,,,,,,,,,,,,,,,,,,,,,,,2025-07-15,
<NA>,,Construction of CC road from pitch road to Res of Chulhayi Village Dohmarmaphi Sector 23 GIDA Gorakhpur,,,,,,,,,,,,,,,,,,,,,,,,2025-07-15,
<NA>,,Construction of 12 M Wide Road CH 3140 to 3740m Drain and Culvert in Sector 27 GIDA Gorakhpur,,,,,,,,,,,,,,,,,,,,,,,,2025-07-15,
<NA>,,Construction of Missing RCC Drain in front of ITM Sector 07 GIDA Gorakhpur,,,,,,,,,,,,,,,,,,,,,,,,2025-07-15,
<NA>,,Construction of Missing RCC Drain and Culvert East side of Jaitpur Road Sector 13 GIDA Gorakhpur,,,,,,,,,,,,,,,,,,,,,,,,2025-07-15,
<NA>,,Shiffting of 33 KV Feedar Line From Sector 05 and 06 Vill Harpur Dhuriyapar Gola GIDA Gorakhpur,,,,,,,,,,,,,,,,,,,,,,,,2025-07-22,
<NA>,,Providing Street Light in Sector 23 Resi GIDA Gorakhpur,,,,,,,,,,,,,,,,,,,,,,,,2025-07-15,
<NA>,,Providing Street Light in Sector 23 Resi GIDA Gorakhpur,,,,,,,,,,,,,,,,,,,,,,,,2025-07-15,
<NA>,,Construction of 3311 KV Sub Station in Sector 05 Dhuriyapar,,,,,,,,,,,,,,,,,,,,,,,,2025-07-15,
<NA>,,Construction of 3311 KV Sub Station in Sector 05 Dhuriyapar,,,,,,,,,,,,,,,,,,,,,,,,2025-07-15,
<NA>,,BHUSA KI AAPURTI,,,,,,,,,,,,,,,,,,,,,,,,2025-07-22,
<NA>,,"Construction of Iron based Ramp work in Lawn Near Urology Department at KGMU U.P., Lucknow",,,,,,,,,,,,,,,,,,,,,,,,2025-07-22,
<NA>,,"Construction of Iron based Ramp work in Lawn Near Urology Department at KGMU U.P., Lucknow",,,,,,,,,,,,,,,,,,,,,,,,2025-07-22,
<NA>,,CONSTRUCTION OF BOUNDARY WALL AROUND THE,,,,,,,,,,,,,,,,,,,,,,,,2025-07-22,
<NA>,,Supply of Raw materials,,,,,,,,,,,,,,,,,,,,,,,,2025-07-22,
<NA>,,CONSTRUCTION OF SALES TAX OFFICE BUILDING AT ETAH,,,,,,,,,,,,,,,,,,,,,,,,2025-07-18,
<NA>,,Construction of E-Library at Nagar Palika Parishad Shikohabad at Distt.-Firozabad (U.P.),,,,,,,,,,,,,,,,,,,,,,,,2025-07-17,
<NA>,,"Construction of Pet Park, Smart Pet Clinic and Vet Pathology at Awas Vikas Sector-11B in Nagar Nigam Agra, District Agra (U.P.)",,,,,,,,,,,,,,,,,,,,,,,,2025-07-24,
<NA>,,"CONSTRUCTION OF KALYAN MANDAP IN BODLA OF NAGAR NIGAM, AGRA AT DISTT. AGRA (U.P.)",,,,,,,,,,,,,,,,,,,,,,,,2025-07-24,
<NA>,,"CONSTRUCTION OF KALYAN MANDAP IN BODLA OF NAGAR NIGAM, AGRA AT DISTT. AGRA (U.P.)",,,,,,,,,,,,,,,,,,,,,,,,2025-07-09,
<NA>,,CONSTRUCTION OF KALYAN MANDAP IN NAGAR NIGAM MATHURA-VRINDAVAN AT DISTT. MATHURA (U.P.),,,,,,,,,,,,,,,,,,,,,,,,2025-07-07,
<NA>,,CONSTRUCTION OF GUEST HOUSE FOR THE CONVENIENCE OF TOURISTS / DEVOTEES NEAR HAZARIMAL SOMANI INTER COLLEGE IN MATHURA-VRINDAVAN. DISTT. MATHURA (U.P.),,,,,,,,,,,,,,,,,,,,,,,,2025-07-17,
<NA>,,CONSTRUCTION OF KALYAN MANDAP IN NAGAR NIGAM MATHURA-VRINDAVAN AT DISTT. MATHURA (U.P.),,,,,,,,,,,,,,,,,,,,,,,,2025-07-07,
<NA>,,"CONSTRUCTION OF DINING HALL FOR RTC CENTRE IN POLICE LINE CAMPUS, MATHURA (U.P.)",,,,,,,,,,,,,,,,,,,,,,,,2025-07-07,
<NA>,,"CONSTRUCTION OF DINING HALL FOR RTC CENTRE IN POLICE LINE CAMPUS, MATHURA (U.P.)",,,,,,,,,,,,,,,,,,,,,,,,2025-07-07,
<NA>,,"CONSTRUCTION OF COMPUTER HALL FOR RTC CENTRE IN POLICE LINE CAMPUS, MATHURA (U.P.)",,,,,,,,,,,,,,,,,,,,,,,,2025-07-17,
<NA>,,"CONSTRUCTION OF PRACTICAL COMPUTER HALL FOR RTC CENTRE IN POLICE LINE CAMPUS, MATHURA (U.P.)",,,,,,,,,,,,,,,,,,,,,,,,2025-07-17,
<NA>,,CONSTRUCTION OF TOWN HALL IN THE MUNICIPAL CORPORATION AREA IN NAGAR NIGAM FIROZABAD DISTT. FIROZABAD (U.P.),,,,,,,,,,,,,,,,,,,,,,,,2025-07-07,
<NA>,,"CONSTRUCTION OF CLASS ROOM - 01 FOR RTC CENTRE IN POLICE LINE CAMPUS, MATHURA (U.P.)",,,,,,,,,,,,,,,,,,,,,,,,2025-07-07,
<NA>,,"CONSTRUCTION OF ZONAL OFFICE AT JALKAL OFFICE RASULPUR ROAD IN MUNICIPAL CORPORATION, FIROZABAD DISTT. FIROZABAD (U.P.)",,,,,,,,,,,,,,,,,,,,,,,,2025-07-07,
<NA>,,"CONSTRUCTION OF CLASS ROOM-02 FOR RTC CENTRE IN POLICE LINE CAMPUS, MATHURA (U.P.)",,,,,,,,,,,,,,,,,,,,,,,,2025-07-17,
<NA>,,"CONSTRUCTION OF LIBRARY FOR RTC CENTRE IN POLICE LINE CAMPUS, MATHURA (U.P.)",,,,,,,,,,,,,,,,,,,,,,,,2025-07-07,
<NA>,,"CONSTRUCTION OF WEAPONS STORE-01 FOR RTC CENTRE IN POLICE LINE CAMPUS, MATHURA (U.P.)",,,,,,,,,,,,,,,,,,,,,,,,2025-07-07,
<NA>,,"CONSTRUCTION OF WEAPONS STORE-02 FOR RTC CENTRE IN POLICE LINE CAMPUS, MATHURA (U.P.)",,,,,,,,,,,,,,,,,,,,,,,,2025-07-07,
<NA>,,"CONSTRUCTION OF STORE ROOM FOR RTC CENTRE IN POLICE LINE CAMPUS, MATHURA (U.P.)",,,,,,,,,,,,,,,,,,,,,,,,2025-07-07,
<NA>,,"BALANCE CONSTRUCTION OF 08 NOS. COURT ROOMS AT JUDICIARY CAMPUS, DISTT. MATHURA",,,,,,,,,,,,,,,,,,,,,,,,2025-07-22,
<NA>,,"BALANCE CONSTRUCTION OF 08 NOS. COURT ROOMS AT JUDICIARY CAMPUS, DISTT. MATHURA",,,,,,,,,,,,,,,,,,,,,,,,2025-07-22,
<NA>,,Construction work of 2 feet football with 6 feet channel fencing in Sunrakh forest block part-2,,,,,,,,,,,,,,,,,,,,,,,,2025-07-22,
<NA>,,CONSTRUCTION OF ABHYUDAYA COMPOSITE SCHOOL AT VILL BARNA BLOCK JAITHRA IN DISTRICT ETAH,,,,,,,,,,,,,,,,,,,,,,,,2025-07-22,
<NA>,,Construction of Residential and Non-Residential Building of Fire Station (Sihani Gate) Ghaziabad of District Ghaziabad,,,,,,,,,,,,,,,,,,,,,,,,2025-07-22,
<NA>,,CONSTRUCTION AND RENOVATION OF BUS STATION ACHHNERA AT DISTRICT AGRA,,,,,,,,,,,,,,,,,,,,,,,,2025-07-22,
<NA>,,Construction work of 2 feet football with 6 feet channel fencing in Sakitra forest block part-1,,,,,,,,,,,,,,,,,,,,,,,,2025-07-22,
<NA>,,Construction of V.R.B. at Km 5.900 of Shakarpur Dy. For MGC-Stage IInd. Lot-3,,,,,,,,,,,,,,,,,,,,,,,,2025-07-09,
<NA>,,Anti Erosion Work of Panasa village between 400 mtr of U/s and D/s of Panasa Bridge on L/B of River Tones in Tehsil Karchhana district Prayagraj,,,,,,,,,,,,,,,,,,,,,,,,2025-07-28,
<NA>,,Anti Erosion Work of Panasa village between 400 mtr of U/s and D/s of Panasa Bridge on L/B of River Tones in Tehsil Karchhana district Prayagraj,,,,,,,,,,,,,,,,,,,,,,,,2025-07-28,
<NA>,,Sharda Mukhya Nahar ke Km.16.700 Se Km. 16.900 ke Madhya Kshatigrast Daye Bank ki Marmmat Avm Sudhrikaran ke karya.,,,,,,,,,,,,,,,,,,,,,,,,2025-07-17,
<NA>,,RECONSTRUCTION OF REGULATOR AT KM 2.000 OF HOBERT BUND ON LEFT BANK OF RIVER RAPTI IN DISTT GORAKHPUR,,,,,,,,,,,,,,,,,,,,,,,,2025-07-08,
