Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date,Department
<NA>,,R/o Tadhi link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-29,
<NA>,,R/o Tadhi link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-26,
<NA>,,R/o Kodra link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-26,
<NA>,,R/o Shivpuri link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-18,
<NA>,,R/o Pipra link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-29,
<NA>,,R/o Haraiya link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-19,
<NA>,,R/o Pipra link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-18,
<NA>,,R/o Kabra Kayampur Km- 3 Chaudiya Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-07,
<NA>,,R/o Sidhauli Mahmudabad Km 22 to Itala Link Road Km 4 to Ghurehta Link Road.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-11,
<NA>,,R/o Kodri link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-11,
<NA>,,R/o Kodri link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-11,
<NA>,,R/o Kodri link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-08,
<NA>,,R/o Laxmanpur link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-25,
<NA>,,R/o Baldevpur link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-25,
<NA>,,R/o Baldevpur link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-12,
<NA>,,R/o Baldevpur link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-18,
<NA>,,R/o Hanumanpur Link road via Chaudiya link road to Kothar,,,,,,,,,,,,,,,,,,,,,,,,2025-03-18,
<NA>,,R/o Sidhauli Biswan Road Km-9 to Narayanpur link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-18,
<NA>,,R/o Bhediya link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-18,
<NA>,,R/o NH Km 462 to Nayagaon to Revankala link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-19,
<NA>,,R/o Shivpuri Link Road (Ashodhan Ka Majra),,,,,,,,,,,,,,,,,,,,,,,,2025-03-07,
<NA>,,R/o Bhediya link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-18,
<NA>,,R/o NH Km 462 to Nayagaon to Revankala link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-07,
<NA>,,R/o Bersapur link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-21,
<NA>,,R/o Khargidaspurwa to Jangalpurwa link road.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-18,
<NA>,,R/o Samsherganj link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-25,
<NA>,,R/o NH 24 km 454 to Kuchaura link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-25,
<NA>,,R/o NH 24 km 454 to Kuchaura link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-08,
<NA>,,R/o Hasnapur link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-17,
<NA>,,"R/o Sadarwa road.km-2 to Neerpur, Masuriha link road",,,,,,,,,,,,,,,,,,,,,,,,2025-03-24,
<NA>,,R/o Hasnapur link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-17,
<NA>,,R/o Chapna link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-24,
<NA>,,R/o Sapahi link road.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-18,
<NA>,,R/o Kheria link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-18,
<NA>,,R/o Aheva Damar Road to Atria Neelgaon Road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-18,
<NA>,,R/o Kheria link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-24,
<NA>,,R/o Tejanapurva link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-24,
<NA>,,R/o Sardaha link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-24,
<NA>,,R/o Bantaliya link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-24,
<NA>,,R/o Sardaha link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-24,
<NA>,,R/o NH-24 Km-464 toTrilokpur road Km-2 to Gulalpur link road.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-12,
<NA>,,R/o Suraicha Shripalpur to Uchakhera Kala Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-12,
<NA>,,R/o Uchakheda link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-17,
<NA>,,R/o Gorianpurva link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-27,
<NA>,,R/o Tambor Mahmudabad road to Baghain link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-27,
<NA>,,R/o Sidhauli-Biswan Road Km -2 to Hussainganj Road Km -1 to Mallapur Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-18,
<NA>,,R/o Sarwa to Ahmedpur link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-27,
<NA>,,R/o Bhawanipur link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-19,
<NA>,,R/o Baldevpur link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-19,
<NA>,,R/o Baldevpur link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-19,
<NA>,,R/o Baldevpur link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-24,
<NA>,,R/o Hardoiya link road to Gangapur link road.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-24,
<NA>,,R/o Tendua link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-17,
<NA>,,R/o Dhakwa link road.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-18,
<NA>,,R/o Misni to Pandeyrampur link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-18,
<NA>,,R/o Bhuchkaili link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-18,
<NA>,,R/o Dhakwa link road.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-24,
<NA>,,R/o Soharwa link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-05,
<NA>,,R/o Majhiya Saraiya Sadarpur road Km-7 to Right Badhaiyadih link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-08,
<NA>,,R/o Majhiya Saraiya Sadarpur road Km-7 to Right Badhaiyadih link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-17,
<NA>,,R/o Shivpuri (Pahla) link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-17,
<NA>,,R/o Kodar Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-17,
<NA>,,R/o Sidhauli Biswan Road Km 27 to Zafarabad Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-17,
<NA>,,R/o Kumhdaura to Adusarai link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-24,
<NA>,,R/o Randa link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-17,
<NA>,,R/o Rampur Gherwa km- 6 to Imlipur link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-11,
<NA>,,R/o Kabulnagar link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-11,
<NA>,,R/o Kabulnagar link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-11,
<NA>,,R/o Kabulnagar link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-11,
<NA>,,R/o Sidhauli Biswan Road Km 24 to Baherwa to Bhuila Khurd via Bhuila Kala Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03,
<NA>,,R/o Kabulnagar link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03,
<NA>,,R/o Musaina Mau link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-24,
<NA>,,R/o Kanchanpur link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03,
<NA>,,R/o Behra link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-11,
<NA>,,R/o Banbirpur link road.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-11,
<NA>,,R/o Karaundi link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-11,
<NA>,,R/o Pachdevrabhan link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-19,
<NA>,,R/o Karaundi link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-11,
<NA>,,R/o Bahraich-Sitapur Km-64 to Biswan Sandarpur road Km-7 to Manikapur link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-04,
<NA>,,R/o Bahraich-Sitapur Km-64 to Biswan Sandarpur road Km-7 to Manikapur link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-04,
<NA>,,R/o Biswa-Saraiya-Mahmudabad road Km-6 Chaharpur to Musainamau road km-1 to Gularia link road.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-22,
<NA>,,R/o Lakhvabhauji Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-11,
<NA>,,R/o Biswan-Sadarpur Gudaicha road Km-1 to Pachrukhi link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-21,
<NA>,,R/o Majhigawan link road.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-22,
<NA>,,R/o Bahraich-Sitapur road Km-72 to Lalpur link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-22,
<NA>,,R/o Bhulbhuliya link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-20,
<NA>,,R/o Ichauli Ashrafpur road to Bhurkuda link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-22,
<NA>,,R/o Pachdevari link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-21,
<NA>,,R/o Bahrauli link road (right from km 27 of Sidhauli Mahmudabad),,,,,,,,,,,,,,,,,,,,,,,,2025-03-21,
<NA>,,R/o Bahrauli link road (right from km 27 of Sidhauli Mahmudabad),,,,,,,,,,,,,,,,,,,,,,,,2025-03-07,
<NA>,,R/o Mehramau link road (left from Km. 1 of Kansa to Kanjabhari link road),,,,,,,,,,,,,,,,,,,,,,,,2025-03-07,
<NA>,,R/o Lohangpur link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-22,
<NA>,,R/o Lohangpur link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-22,
<NA>,,R/o Lohangpur link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-22,
<NA>,,R/o Akbarpur link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-22,
<NA>,,R/o Godhauri link road.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-22,
<NA>,,R/o Godhauri link road.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-22,
<NA>,,R/o Akbarpur link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-22,
<NA>,,R/o Chini mill to Bachhilpur link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-07,
<NA>,,R/o Dhakwa link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-07,
<NA>,,R/o Chini mill to Bachhilpur link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-07,
<NA>,,R/o Godianpurwa link road.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-26,
<NA>,,R/o Godianpurwa link road.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-12,
<NA>,,R/o Madhwapur link road.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-26,
<NA>,,R/o Pasipurva link road.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-12,
<NA>,,R/o Dharampur to Kodar link road.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-16,
<NA>,,R/o Dharampur to Kodar link road.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-16,
<NA>,,R/o Jabbarpurwa link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-16,
<NA>,,R/o Phoolpur link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-16,
<NA>,,R/o Hajipur link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-16,
<NA>,,R/o Khamaria link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-16,
<NA>,,R/o Idgah link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-16,
<NA>,,R/o Godhi link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-08,
<NA>,,R/o Lonianpurwa link road.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-08,
<NA>,,R/o Khurda link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-08,
<NA>,,R/o Khurda link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-08,
<NA>,,R/o Khurda link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03,
<NA>,,R/o Loni link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03,
<NA>,,R/o Loni link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-22,
<NA>,,R/o Loni link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03,
<NA>,,R/o Fuhari Purva link road.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-07,
<NA>,,R/o Fuhari Purva link road.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-22,
<NA>,,R/o Chandpur link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-12,
<NA>,,R/o Birshahpur link road.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-07,
<NA>,,R/o Manwapur link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-08,
<NA>,,R/o Laxmanpur link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-07,
<NA>,,R/o Janakipurwa link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-07,
<NA>,,R/o Sousa link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-08,
<NA>,,R/o Bhudkura to Damuvapur link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-08,
<NA>,,R/o Jungle Purva link road.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-08,
<NA>,,R/o Lodhoni link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-10,
<NA>,,R/o Mirzapur link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-10,
<NA>,,R/o Biswan Sadarpur Road to Rushahan Nahar patri link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-17,
<NA>,,R/o Tamolinyapurwa link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-17,
<NA>,,R/o Banghusari link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-17,
<NA>,,R/o Banghusari link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-17,
<NA>,,R/o Purushottampur link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-25,
<NA>,,R/o Munnupurwa link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-25,
<NA>,,R/o Kaharanpurwa link road.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-19,
<NA>,,R/o Narendrapur link road.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-12,
<NA>,,R/o Sanda-Sakaran Link Road Bachchuvapur link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-08,
<NA>,,R/o Bahraich-Sitapur road Km 54 to Meenapur road km-2 to Raghunathpur link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-08,
<NA>,,R/o Pachkohra link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-07,
<NA>,,R/o Pachghala link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-07,
<NA>,,R/o Pachkohra link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-07,
<NA>,,R/o Pachghala link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-07,
<NA>,,Special repair work of Tapua Nonkhara road to Nonkhara link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-01,
<NA>,,Special repair work of Tumurki to Reuri link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-01,
<NA>,,Special repair work of HBS road Km-20 to Purauri to Lagwahi link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-01,
<NA>,,Special repair work of Tumurki to Reuri link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-01,
<NA>,,Special repair work of Tumurki to Reuri link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-01,
<NA>,,Renewal of Pipariya link road.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-23,
<NA>,,Renewal of Mailani-Suabhojh road to Maheshpur link road.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-21,
<NA>,,Renewal of Nipaniya link road.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-07,
<NA>,,Renewal of Maharaj Nagar link road.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-28,
<NA>,,Renewal of Tanda to Mahatinpurwa link road.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-25,
<NA>,,Renewal of Ayodhyapur Sinhauna Road Km-5 to Benipurwa link road.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-25,
<NA>,,Renewal of Ayodhyapur Sinhauna Road Km-5 to Benipurwa link road.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-28,
<NA>,,Renewal of Indira Nagar link road.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-21,
<NA>,,Renewal of Belraiyan Panwari road (SH-21) Km-18 to Kasawalpurwa link road.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-28,
<NA>,,Renewal of Kanchanpur link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-28,
<NA>,,Renewal of Dujaipurwa link road.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-23,
<NA>,,Renewal of Khojiapur second link road.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-23,
<NA>,,Renewal of Imliakoti link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-23,
<NA>,,Renewal of Vajeer Nagar link road.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-28,
<NA>,,Renewal of Bijuwa-Aliganj road Km-1 to Muda Bujurg link road.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-07,
<NA>,,Renewal of Bela Sikatiha link road.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-07,
<NA>,,Renewal of Pipariya Ganga to Dewariya Aliganj link road.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,
<NA>,,Renewal of Gyanpur link road.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,
<NA>,,Renewal of Kashipur link road.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-23,
<NA>,,Renewal of Jalalpur Second link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-23,
<NA>,,Renewal of Kashipur link road.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-23,
<NA>,,Renewal of Kashipur link road.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-23,
<NA>,,Renewal of Kashipur link road.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-23,
<NA>,,Renewal of Durgapur link road.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-23,
<NA>,,Renewal of Baksheeshpur link road.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-28,
<NA>,,Renewal of Hameedabad link road.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-28,
<NA>,,Renewal of Daulatpur link road.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-24,
<NA>,,Renewal of Harsinghpur link road.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-24,
<NA>,,Renewal of Khatusa link road.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-28,
<NA>,,Renewal of Harsinghpur link road.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-28,
<NA>,,Renewal of Raja Tapar link road.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-23,
<NA>,,Renewal of Raja Tapar link road.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-23,
<NA>,,Renewal of Khushipur link road.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-23,
<NA>,,Renewal of Kesaripur link road.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-23,
<NA>,,Renewal of Rohaniya link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-23,
<NA>,,Renewal of Baibaha Munnu singh link road.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-23,
<NA>,,Renewal of Mailani Dehat link road.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-23,
<NA>,,Reconstruction of Sanjay Gandhi road to katiya to shuklapurva dhaphara road second,,,,,,,,,,,,,,,,,,,,,,,,2025-03-23,
<NA>,,Reconstruction of Sanjay Gandhi road to katiya to shuklapurva dhaphara road second,,,,,,,,,,,,,,,,,,,,,,,,2025-03-23,
<NA>,,Special Repair Work on Lucknow Bijnaur Road in km-7 C.C. Work in Lucknow City.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03,
<NA>,,Special Repair work of NH 28 to Uttardhauna Link Road in Km 4 and 5 in Lucknow District,,,,,,,,,,,,,,,,,,,,,,,,2025-03-12,
<NA>,,Renewal of Loniyanpurwa Link Road.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-01,
<NA>,,Special repair work of Fatechandrapur Revenue Village Banstali Link Road.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-08,
<NA>,,Renewal of Gudariya Maharajnagar LR and Bamhaury LR,,,,,,,,,,,,,,,,,,,,,,,,2025-03-20,
<NA>,,Renewal of Sevadha link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-08,
<NA>,,Renewal of Sheetlapur link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-18,
<NA>,,Renewal of Ramnagari link road from km 9 of LSD road MDR75C and Udhanna link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-18,
<NA>,,Renewal of Dudhwa Midaniya link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-18,
<NA>,,Renewal of Kabirpur link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-18,
<NA>,,Renewal of Jhalriya Revenue Village Banstali link road and Sonthpur Revenue Village Banstali link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-08,
<NA>,,Renewal of Gujara link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-08,
<NA>,,Renewal of BP road km 69 to Umaria link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-08,
<NA>,,Renewal of Chapkaha link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-08,
<NA>,,Renewal of Gujara link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-08,
<NA>,,Renewal of Gujara link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-08,
<NA>,,Renewal of Amritaganj Gauriya Bheelam to Km 13 to Bhatpurwa link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-08,
<NA>,,Renewal of Pilibhit Basti Marg National Highway No 730 Km 184 to Belahar link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-08,
<NA>,,Renewal of Pilibhit Basti Marg National Highway No 730 Km 169 to Baibaha Kuti link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-08,
<NA>,,Renewal of Pilibhit Basti Marg National Highway No 730 Km 169 to Baibaha Kuti link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-13,
<NA>,,Construction of 5 x 6 mt span RCC Bridge approach road and Protection work at Trilokpur Buddha Kheda Ramnagar road of Km 3 on local Nala,,,,,,,,,,,,,,,,,,,,,,,,2025-03-07,
<NA>,,Construction of 3 x 6 mt span RCC minor bridge at Kalu Kheda Kantha Musanna road Km 20,,,,,,,,,,,,,,,,,,,,,,,,2025-03-07,
<NA>,,Construction of 3 x 3 mt span RCC culvert at KKM road Km 23,,,,,,,,,,,,,,,,,,,,,,,,2025-03-07,
<NA>,,Special Repair of BUA to Latifpur link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-07,
<NA>,,Special Repair of Hulasi kuwa link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-07,
<NA>,,Special Repair of Hulasi kuwa link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-07,
<NA>,,Special Repair of Koliyapur link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-12,
<NA>,,Construction work of Ichauli Health Wellness Center of development block Bachhrawan in district Rae Bareli,,,,,,,,,,,,,,,,,,,,,,,,2025-03-17,
<NA>,,"WIDENING AND STRENGTHENING OF SHAHABAD BEJHA BASATNAGAR ANANGPUR, SULTANPUR, DHANINAGLA ROAD (ODR) CH 1.000 TO 15.300 (LENGTH 14.300 KM) IN DISTT. HARDOI. (WITH FIVE YEARS MAINTENANCE) BY FDR TECHNIQUE",,,,,,,,,,,,,,,,,,,,,,,,2025-03-17,
<NA>,,Renewal of Bambhauri road km-2 to Kandaripurwa Salarpur link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-20,
<NA>,,Renewal of Bambhauri road km-2 to Kandaripurwa Salarpur link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-20,
<NA>,,Renewal of Mundera link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-12,
<NA>,,Renewal of Ahibanpur to Khurwal link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-11,
<NA>,,Renewal of Bilauli link road via Kandari to Kandaripurwa Salarpur Khandaura,,,,,,,,,,,,,,,,,,,,,,,,2025-03-17,
<NA>,,Renewal of Kaima link road.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-06,
<NA>,,Renewal of NH Km 454 to Haibatpur link road.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03,
<NA>,,"Renewal of Uttarpara to Pure Takurain Pure Thakur Link Road Km-1, 2, 3(500)",,,,,,,,,,,,,,,,,,,,,,,,2025-03-24,
<NA>,,Reconstruction work of Pali to Narbha Babarpur road Part-2 and 5 years maintenance work in F.Y. 2024-25 in District Hardoi.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-24,
<NA>,,Reconstruction work of remaining part of Sanjhara road Prathmik Vidyalaya to Nandbagh link road and 5 years maintenance work in F.Y. 2024-25 in District Hardoi.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-22,
<NA>,,Construction of Paved Shoulder on BSA road (SH-138) Km-26 to Farrukhabad Road via Paliya Bedijor Kadhar Road (MDR-108C) Km-1 and 2 in Abadi Portion of Block Harpalpur and 5 years maintenance work in F.Y. 2024-25 in District Hardoi.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-22,
<NA>,,"Renewal of Uttarpara to Pure Takurain Pure Thakur Link Road Km-1, 2, 3(500)",,,,,,,,,,,,,,,,,,,,,,,,2025-03-22,
<NA>,,Renewal of Baghaula Link Road Km 1,,,,,,,,,,,,,,,,,,,,,,,,2025-03-22,
<NA>,,"Renewal of Kurauli Dama to Chhatamba Pakki Sadak tak Link Road Km-1, 2(300)",,,,,,,,,,,,,,,,,,,,,,,,2025-03-22,
<NA>,,"Renewal of Kurauli Dama to Chhatamba Pakki Sadak tak Link Road Km-1, 2(300)",,,,,,,,,,,,,,,,,,,,,,,,2025-03-22,
<NA>,,"Renewal of Munshiganj Dalmau Km-15 to Pakra Girifta to Ameeranpur Pakra Link Road Km-1, 2(200)",,,,,,,,,,,,,,,,,,,,,,,,2025-03-22,
<NA>,,"Renewal of Bashad Link Road Km 1, 2(500)",,,,,,,,,,,,,,,,,,,,,,,,2025-03-22,
